fecha,planta,inverter_id,irradiacion_min,irradiacion_mean,irradiacion_max,t_ambiente_min,t_ambiente_mean,t_ambiente_max,t_modulo_min,t_modulo_mean,t_modulo_max,kw_dc_min,kw_dc_mean,kw_dc_max,kw_dc_sum,kw_ac_min,kw_ac_mean,kw_ac_max,kw_ac_sum,eficiencia_min,eficiencia_mean,eficiencia_max,kw_dia_max,kw_total_max
2020-05-29,p2,Qf4GUc1pJu5T6c6,0.0,0.24460219852757448,0.8196058627586209,24.4827584137931,30.04737603661772,37.406764620689664,23.00487673333333,34.88385707270748,53.1420321,0.0,342.4517981316929,1115.98,32532.920822510823,0.0,334.98956527682844,1090.36,31824.008701298702,0.0,51.43031710877507,98.24677609654117,8165.0,838535450.0
2020-05-30,p2,Qf4GUc1pJu5T6c6,0.0,0.24819789005805237,1.0359709579310343,23.44592420689656,29.548670317541564,37.428121,21.981009,33.620538683754965,57.65958873333334,0.0,343.71578373015876,1310.0533333333333,32996.71523809524,0.0,335.9754216269841,1277.6266666666666,32253.640476190474,0.0,51.8897018318209,98.28018122057384,8078.0,838543528.0
2020-05-31,p2,Qf4GUc1pJu5T6c6,0.0,0.20004125094792016,0.9603939863333336,24.71377466666667,28.451276544815613,36.7613546,23.081614133333336,33.0978153065613,64.1427207,0.0,280.2925992063492,1325.14,26908.089523809525,0.0,273.9918501984127,1292.54,26303.21761904762,0.0,51.859407575427674,98.26069505301533,6606.0,838550134.0
2020-06-01,p2,Qf4GUc1pJu5T6c6,0.0,0.1413711992865422,1.0797786666666669,23.13512375862069,25.50704480733166,32.914065724137934,22.235097400000004,28.493761252741173,56.086723758620685,0.0,183.33411779448622,1216.8933333333334,17416.74119047619,0.0,179.1891654135338,1186.993333333333,17022.97071428571,0.0,48.205331351917216,98.23304680038206,4260.0,838554394.0
2020-06-02,p2,Qf4GUc1pJu5T6c6,0.0,0.2473814414509958,1.083226548,22.916382666666664,27.102405316187742,33.78014186206898,21.418355300000005,32.883191490768674,66.6359527586207,0.0,306.6875248015873,1350.52,29442.00238095238,0.0,299.9207886904762,1316.94,28792.395714285714,0.0,49.887429412268354,98.3035266588668,7298.0,838561692.0
2020-06-03,p2,Qf4GUc1pJu5T6c6,0.0,0.17489092600902334,0.8408771333333332,23.65976786666668,26.134205705930633,30.7003918,22.38197536666668,29.572434186825973,48.9569479,0.0,247.39535839598994,1254.385714285714,23502.559047619045,0.0,242.06838596491227,1223.8714285714286,22996.496666666666,0.0,51.440846146024306,98.23006964707889,6027.0,838567719.0
2020-06-04,p2,Qf4GUc1pJu5T6c6,0.0,0.21023728422089746,1.0987660434482758,23.00293793103448,26.304939273004752,32.99476956666668,21.2095956,30.830730545605842,61.4893392,0.0,295.0703968253968,1294.0357142857142,28326.758095238096,0.0,288.642941468254,1262.1071428571431,27709.722380952382,0.0,51.93309329961314,98.2733021721199,6904.0,838574623.0
2020-06-05,p2,Qf4GUc1pJu5T6c6,0.0,0.23298544084746575,1.0410162006896553,23.01282675862069,27.082355021791187,33.690490586206906,21.36666555172414,32.30056184117577,59.620575933333335,0.0,323.7491865079365,1404.513333333333,31079.921904761904,0.0,316.50149305555556,1369.3933333333332,30384.143333333333,0.0,51.92921456173614,98.30046436427214,7599.0,838582222.0
2020-06-06,p2,Qf4GUc1pJu5T6c6,0.0,0.2704556325702955,1.057177322758621,22.4207661,27.80129808214799,34.1249076,20.26512306896552,32.85081808159722,54.560926466666665,0.0,352.1997817460317,1402.6,33811.17904761904,0.0,344.0694146825397,1367.5214285714287,33030.66380952381,0.0,51.85595836427837,98.24336534218658,8227.0,838590449.0
2020-06-07,p2,Qf4GUc1pJu5T6c6,0.0,0.2607806750481724,1.0608216526666665,23.056502233333333,27.85576371949234,34.03528106896551,21.037621965517243,33.594637900790225,60.12068173333333,0.0,328.59763888888887,1303.1933333333336,31545.373333333333,0.0,321.0021825396825,1271.0266666666664,30816.20952380952,0.0,51.852690696383654,98.2628193038704,8227.0,838598167.0
2020-06-08,p2,Qf4GUc1pJu5T6c6,0.0,0.2816504580599019,0.9929877596666667,23.98507489655172,28.493347079215766,34.95383220689654,22.469710366666664,34.312203557390454,59.603781,0.0,387.142197039072,1346.4466666666665,37165.65091575091,0.0,378.22053495116,1312.9600000000005,36309.17135531136,0.0,52.90468833237313,98.29069881407425,9056.0,838607223.0
2020-06-09,p2,Qf4GUc1pJu5T6c6,0.0,0.24831275735101244,0.941355501724138,22.652897900000006,28.126931569636014,33.932267333333336,20.316495866666667,32.96038336130268,58.08577868965519,0.0,345.2784176587302,1295.6333333333332,33146.7280952381,0.0,337.57736607142857,1263.64,32407.42714285714,0.0,52.90306460745811,98.25817428364472,9056.0,838615309.0
2020-06-10,p2,Qf4GUc1pJu5T6c6,0.0,0.1935033620292932,0.953999098275862,24.17085003448276,27.33461143440439,33.925000448275874,22.58803796551725,30.8265111751387,58.82968889655173,0.0,235.45165809884563,1335.9466666666665,22603.35917748918,0.0,230.28933486652238,1302.7266666666667,22107.77614718615,0.0,47.81242246548812,98.30054281853371,8086.0,838620865.0
2020-06-11,p2,Qf4GUc1pJu5T6c6,0.0,0.11747877188181831,0.6205650234482758,22.998343899999995,25.520911090613883,29.92468686666665,21.622833199999995,27.24831905874812,45.40481068965519,0.0,165.65146176739927,721.5571428571427,15902.54032967033,0.0,162.3111607142857,706.3071428571429,15581.871428571429,0.0,49.88330734159283,98.28012611149917,5556.0,838624752.0
2020-06-12,p2,Qf4GUc1pJu5T6c6,0.0,0.13648922657979662,0.537373153,22.557934620689657,24.68342153952347,27.978457700000007,21.7901601,27.116899781609195,39.8784078,0.0,189.46017361111112,809.7333333333331,18188.176666666666,0.0,185.6261111111111,792.3533333333335,17820.106666666667,0.0,51.94632556781508,98.2550578034682,4455.0,838629207.0
2020-06-13,p2,Qf4GUc1pJu5T6c6,0.0,0.215522641138158,0.927123663103448,22.19928706896552,26.116937044037357,31.910202517241387,20.87596913793103,30.394871108321357,51.00864596551724,0.0,150.34190476190477,1218.5800000000002,14432.822857142857,0.0,147.19495535714285,1188.6666666666667,14130.715714285714,0.0,38.68768086934776,98.27102449381965,4455.0,838632751.0
2020-06-14,p2,Qf4GUc1pJu5T6c6,0.0,0.22951698146918167,0.9213555827586208,23.6519716,27.019790044647987,32.95608731034483,22.11771368965517,31.589834115960247,52.9857893448276,0.0,89.91702876984128,818.5142857142857,8632.034761904762,0.0,88.23951884920633,800.8,8470.993809523809,0.0,30.589010516369623,100.56601263850035,3544.0,838634858.0
2020-06-15,p2,Qf4GUc1pJu5T6c6,0.0,0.18505256895675595,0.8296770282758622,24.000265344827582,26.557591123491378,31.61373382758621,22.99775006896552,29.996232645977013,48.458500333333326,0.0,95.0512996031746,670.3933333333333,9124.924761904762,0.0,93.1333878968254,656.64,8940.805238095238,0.0,35.631046194410224,98.2589716258058,2231.0,838637089.0
2020-06-16,p2,Qf4GUc1pJu5T6c6,0.0,0.16506163204109942,0.7684594155172412,23.6294304137931,26.369897159989986,30.833512862068968,22.55592033333334,29.589895937381357,46.36462913333333,0.0,221.40601686507935,930.866666666667,21254.97761904762,0.0,216.7972023809524,910.5,20812.53142857143,0.0,48.86252655626697,98.28419875148845,5189.0,838642278.0
2020-06-17,p2,Qf4GUc1pJu5T6c6,0.0,0.12438296682989895,0.5789413146666667,22.5515857,24.852174461143765,29.044235827586206,21.9083763,26.66863133209792,42.32625593103449,0.0,187.1706994047619,841.1285714285715,17968.387142857144,0.0,183.3260119047619,823.1357142857142,17599.297142857144,0.0,52.908670649485344,98.31164263102356,4398.0,838646676.0
2020-05-15,p2,Quc1TzYxW2pYoWX,0.0,0.3006216333730598,0.987932009,24.741273799999995,30.56599240392216,37.3528292,23.7866618,35.559493133825654,60.389376793103445,0.0,182.7475388471178,978.2642857142856,17361.01619047619,0.0,178.9638245614035,956.6357142857144,17001.56333333333,0.0,39.07071279390611,98.30137196879444,5495.0,329513324.0
2020-05-16,p2,Quc1TzYxW2pYoWX,0.0,0.24663096719156605,0.9896192403333331,23.555944965517245,29.47861210761494,36.358955866666655,21.13980431034483,35.14331397157567,66.0162788275862,0.0,270.0474851190476,1030.68,25924.55857142857,0.0,264.3303422619047,1007.6266666666668,25375.712857142855,0.0,48.86756764793838,98.2900053054728,6365.0,329519689.0
2020-05-17,p2,Quc1TzYxW2pYoWX,0.0,0.22118328183149752,0.7998285427586208,23.42992334482759,29.780109462638354,36.83124206896552,21.7182801,34.62673104823728,59.100529966666656,0.0,150.84503968253966,827.7333333333331,14481.123809523808,0.0,147.79426587301586,810.06,14188.249523809523,0.0,42.74572751758697,98.32875363983105,6365.0,329523237.0
2020-05-18,p2,Quc1TzYxW2pYoWX,0.0,0.22391437826798566,0.8786557337931034,20.942384766666667,27.33669398181274,34.20788975862068,20.78624756666667,31.61808900545977,50.82574513333334,0.0,117.6151884920635,834.8266666666667,11291.058095238095,0.0,115.22762896825397,816.9666666666667,11061.852380952381,0.0,33.56701312494475,98.26475163121427,3548.0,329526024.0
2020-05-19,p2,Quc1TzYxW2pYoWX,0.0,0.23119682509108538,0.9674634931034484,21.648595166666667,26.72691194096227,34.51084996666668,20.295639066666663,30.740615310315903,53.399306620689664,0.0,102.89585497835498,780.2714285714286,9054.835238095238,0.0,100.8182481060606,763.8142857142858,8872.005833333333,0.0,36.613772962575354,98.29575952764357,2787.0,329528253.0
2020-05-20,p2,Quc1TzYxW2pYoWX,0.0,0.16709215906252606,0.7792082066666665,25.51383043333333,30.43200717675607,35.11777689655172,23.434327233333327,33.250529111533545,52.94268122222222,0.0,170.3801587301587,809.0733333333335,6644.82619047619,0.0,166.88692307692307,791.8800000000001,6508.59,0.0,42.61365409393623,98.29589174783702,2419.0,329530672.0
2020-05-21,p2,Quc1TzYxW2pYoWX,0.0,0.28324150912007656,0.9679210946666666,23.419859,29.055460564499523,35.93014420689656,21.697624551724136,34.78279743487787,57.90181983333333,0.0,209.09375496031745,974.7533333333332,20073.000476190475,0.0,204.71941964285713,953.2133333333333,19653.064285714285,0.0,44.80317777065948,98.32432432432434,4896.0,329535568.0
2020-05-22,p2,Quc1TzYxW2pYoWX,0.0,0.2972483651646051,0.9552498431034484,23.207561233333337,29.648565752693965,36.90676475862068,21.154133166666668,36.74805399707854,63.80456327586207,0.0,156.37603174603174,974.82,15012.099047619047,0.0,153.1339236111111,953.2933333333334,14700.856666666667,0.0,35.62820438387488,98.2988904168943,4896.0,329539255.0
2020-05-23,p2,Quc1TzYxW2pYoWX,0.0,0.2933331309188783,0.953267991,23.707536033333334,30.649598971599616,38.68598265517242,21.66462337931035,36.90995010181992,59.86130489655172,0.0,170.24383432539682,931.0533333333332,16343.408095238094,0.0,166.71919146825397,910.7,16005.04238095238,0.0,37.66376301791866,98.29965597690696,3998.0,329543253.0
2020-05-24,p2,Quc1TzYxW2pYoWX,0.0,0.28568796141160485,0.9284057110344828,24.86051013333333,30.805943188976695,39.18163776666666,23.04596746666667,37.11655134029108,59.70246931034482,0.0,204.46258432539682,984.3133333333332,19628.408095238094,0.0,200.17970238095236,962.5133333333334,19217.251428571428,0.0,41.74072255995731,98.31235193922899,4816.0,329548069.0
2020-05-25,p2,Quc1TzYxW2pYoWX,0.0,0.2766346367565042,0.9172781244827586,25.07477113333333,30.818428757315612,38.03672389999999,23.563341266666665,36.56704098934387,58.391761133333326,0.0,139.98747023809523,873.9333333333332,13438.797142857142,0.0,137.1113492063492,855.0933333333331,13162.689523809522,0.0,33.589841272789336,98.30581761006289,4816.0,329551359.0
2020-05-26,p2,Quc1TzYxW2pYoWX,0.0,0.28369452009739293,0.9279103813793104,23.248244166666662,30.027993210704025,36.31928237931035,21.20069506896552,35.778917733752394,56.085830103448274,0.0,309.5086359126984,1008.5357142857142,29712.82904761905,0.0,302.89931547619045,986.0928571428572,29078.334285714285,0.0,52.912793088292766,98.30281204505403,7269.0,329558628.0
2020-05-27,p2,Quc1TzYxW2pYoWX,0.0,0.2857493606650955,0.9298871575862068,25.63246320689656,30.400937587775385,36.964430766666666,24.403943,37.03448525468151,62.2064442413793,0.0,313.62241567460313,1033.4800000000002,30107.751904761903,0.0,306.9488740079365,1010.3466666666668,29467.091904761906,0.0,51.93229980166321,98.30971815801635,7370.0,329565998.0
2020-05-28,p2,Quc1TzYxW2pYoWX,0.0,0.29309402937758855,0.950091591,24.444755166666667,30.13005712483742,36.6095683,23.220302499999995,36.03372072519851,58.288988,0.0,206.10562767094018,984.8214285714284,19786.140256410257,0.0,201.76428266178266,963.0357142857142,19369.371135531135,0.0,42.73455572884498,98.27726197620646,7370.0,329570861.0
2020-05-29,p2,Quc1TzYxW2pYoWX,0.0,0.24460219852757448,0.8196058627586209,24.4827584137931,30.04737603661772,37.406764620689664,23.00487673333333,34.88385707270748,53.1420321,0.0,167.3092380952381,799.0933333333331,15894.377619047618,0.0,163.8538838004101,782.18,15566.118961038961,0.0,40.11605955993561,98.29960185799604,4863.0,329574907.0
2020-05-30,p2,Quc1TzYxW2pYoWX,0.0,0.24819789005805237,1.0359709579310343,23.44592420689656,29.548670317541564,37.428121,21.981009,33.620538683754965,57.65958873333334,0.0,166.90435515873017,896.5666666666667,16022.818095238095,0.0,163.4504761904762,877.1333333333333,15691.245714285715,0.0,41.72160923654433,98.27692307692308,4046.0,329578839.0
2020-05-31,p2,Quc1TzYxW2pYoWX,0.0,0.20004125094792016,0.9603939863333336,24.71377466666667,28.451276544815613,36.7613546,23.081614133333336,33.0978153065613,64.1427207,0.0,230.40085317460318,1039.6666666666667,22118.481904761906,0.0,225.45633432539682,1016.3333333333334,21643.808095238095,0.0,50.86391837117336,98.31501209626076,5399.0,329584238.0
2020-06-01,p2,Quc1TzYxW2pYoWX,0.0,0.1413711992865422,1.0797786666666669,23.13512375862069,25.50704480733166,32.914065724137934,22.235097400000004,28.493761252741173,56.086723758620685,0.0,157.4708872180451,1147.78,14959.734285714285,0.0,153.99043358395988,1120.12,14629.091190476189,0.0,48.19390697746018,98.26202250412098,5399.0,329587887.0
2020-06-02,p2,Quc1TzYxW2pYoWX,0.0,0.2473814414509958,1.083226548,22.916382666666664,27.102405316187742,33.78014186206898,21.418355300000005,32.883191490768674,66.6359527586207,0.0,209.8317212301587,1026.2933333333333,20143.845238095237,0.0,205.48248511904762,1002.66,19726.318571428572,0.0,46.8589729559637,98.31191440251942,4962.0,329592849.0
2020-06-03,p2,Quc1TzYxW2pYoWX,0.0,0.17489092600902334,0.8408771333333332,23.65976786666668,26.134205705930633,30.7003918,22.38197536666668,29.572434186825973,48.9569479,0.0,147.89222556390976,1028.107142857143,14049.761428571428,0.0,144.84924310776944,1004.4285714285716,13760.678095238096,0.0,44.246551030846554,98.27576668449296,4962.0,329596570.0
2020-06-04,p2,Quc1TzYxW2pYoWX,0.0,0.21023728422089746,1.0987660434482758,23.00293793103448,26.304939273004752,32.99476956666668,21.2095956,30.830730545605842,61.4893392,0.0,224.0504712301587,1217.3133333333335,21508.845238095237,0.0,219.33052579365076,1187.4666666666665,21055.730476190474,0.0,50.931220317149574,98.28905700211118,5261.0,329601831.0
2020-06-05,p2,Quc1TzYxW2pYoWX,0.0,0.23298544084746575,1.0410162006896553,23.01282675862069,27.082355021791187,33.690490586206906,21.36666555172414,32.30056184117577,59.620575933333335,0.0,160.6334226190476,1189.9066666666668,15420.80857142857,0.0,157.24729662698414,1160.6,15095.740476190476,0.0,42.77862079900416,98.31676788190038,5261.0,329605610.0
2020-06-06,p2,Quc1TzYxW2pYoWX,0.0,0.2704556325702955,1.057177322758621,22.4207661,27.80129808214799,34.1249076,20.26512306896552,32.85081808159722,54.560926466666665,0.0,146.32350694444443,1236.6333333333334,14047.056666666665,0.0,143.06419146825397,1205.7066666666667,13734.16238095238,0.0,36.58939186742805,98.30281717059745,3779.0,329609023.0
2020-06-07,p2,Quc1TzYxW2pYoWX,0.0,0.2607806750481724,1.0608216526666665,23.056502233333333,27.85576371949234,34.03528106896551,21.037621965517243,33.594637900790225,60.12068173333333,0.0,110.1493253968254,929.5,10574.335238095238,0.0,107.80880456349206,909.06,10349.645238095238,0.0,33.54895691034417,98.16091954022987,3413.0,329611621.0
2020-06-08,p2,Quc1TzYxW2pYoWX,0.0,0.2816504580599019,0.9929877596666667,23.98507489655172,28.493347079215766,34.95383220689654,22.469710366666664,34.312203557390454,59.603781,0.0,128.53414987789986,984.3066666666668,12339.278388278388,0.0,125.87497176434677,962.5133333333334,12083.99728937729,0.0,33.59669446523193,98.26064382139147,3027.0,329614658.0
2020-06-09,p2,Quc1TzYxW2pYoWX,0.0,0.24831275735101244,0.941355501724138,22.652897900000006,28.126931569636014,33.932267333333336,20.316495866666667,32.96038336130268,58.08577868965519,0.0,160.78554563492062,757.8466666666667,15435.412380952379,0.0,157.4658382936508,741.9333333333332,15116.720476190476,0.0,39.69038968404279,98.24757188442695,3796.0,329618462.0
2020-06-10,p2,Quc1TzYxW2pYoWX,0.0,0.1935033620292932,0.953999098275862,24.17085003448276,27.33461143440439,33.925000448275874,22.58803796551725,30.8265111751387,58.82968889655173,0.0,106.23339285714286,762.8066666666668,10198.405714285715,0.0,104.10202876984128,745.5133333333334,9993.794761904763,0.0,38.647508043254184,98.26660988074958,3796.0,329620970.0
2020-06-11,p2,Quc1TzYxW2pYoWX,0.0,0.11747877188181831,0.6205650234482758,22.998343899999995,25.520911090613883,29.92468686666665,21.622833199999995,27.24831905874812,45.40481068965519,0.0,135.40294413919415,595.0133333333332,12998.682637362637,0.0,132.71364735958485,583.0466666666665,12740.510146520146,0.0,50.86428337408151,98.32310226081749,3184.0,329624155.0
2020-06-12,p2,Quc1TzYxW2pYoWX,0.0,0.13648922657979662,0.537373153,22.557934620689657,24.68342153952347,27.978457700000007,21.7901601,27.116899781609195,39.8784078,0.0,157.0974503968254,633.7599999999999,15081.355238095237,0.0,153.99478174603175,620.8666666666667,14783.499047619047,0.0,52.99114815473781,98.25956324197568,3668.0,329627839.0
2020-06-13,p2,Quc1TzYxW2pYoWX,0.0,0.215522641138158,0.927123663103448,22.19928706896552,26.116937044037357,31.910202517241387,20.87596913793103,30.394871108321357,51.00864596551724,0.0,235.9662351190476,1058.8666666666668,22652.75857142857,0.0,230.9541369047619,1034.3133333333333,22171.597142857143,0.0,50.904530161656645,98.26703347456778,5477.0,329633360.0
2020-06-14,p2,Quc1TzYxW2pYoWX,0.0,0.22951698146918167,0.9213555827586208,23.6519716,27.019790044647987,32.95608731034483,22.11771368965517,31.589834115960247,52.9857893448276,0.0,97.10124503968255,727.0333333333334,9321.719523809525,0.0,95.17170634920633,711.22,9136.483809523808,0.0,35.65952812953661,99.77046066170651,5619.8,329635628.0
2020-06-15,p2,Quc1TzYxW2pYoWX,0.0,0.18505256895675595,0.8296770282758622,24.000265344827582,26.557591123491378,31.61373382758621,22.99775006896552,29.996232645977013,48.458500333333326,0.0,90.62902777777778,703.4142857142856,8700.386666666667,0.0,88.79586805555556,688.3642857142856,8524.403333333334,0.0,37.65589692874791,98.30529314125287,2118.0,329637746.0
2020-06-16,p2,Quc1TzYxW2pYoWX,0.0,0.16506163204109942,0.7684594155172412,23.6294304137931,26.369897159989986,30.833512862068968,22.55592033333334,29.589895937381357,46.36462913333333,0.0,188.32889384920634,774.9733333333332,18079.57380952381,0.0,184.5311507936508,758.6466666666665,17714.990476190476,0.0,49.890199088003975,98.28001375988991,4430.0,329642176.0
2020-06-17,p2,Quc1TzYxW2pYoWX,0.0,0.12438296682989895,0.5789413146666667,22.5515857,24.852174461143765,29.044235827586206,21.9083763,26.66863133209792,42.32625593103449,0.0,157.7225992063492,719.7,15141.369523809524,0.0,154.52831845238094,704.6285714285715,14834.718571428572,0.0,51.88955621172237,98.26063415789655,4430.0,329645878.0
2020-05-15,p2,V94E5Ben1TlhnDV,0.0,0.3006216333730598,0.987932009,24.741273799999995,30.56599240392216,37.3528292,23.7866618,35.559493133825654,60.389376793103445,0.0,403.1164260651629,1277.7133333333334,38296.060476190476,0.0,393.8070927318296,1245.78,37411.67380952381,0.0,52.40053600568657,98.2600592969081,9368.0,1412092487.0
2020-05-16,p2,V94E5Ben1TlhnDV,0.0,0.24663096719156605,0.9896192403333331,23.555944965517245,29.47861210761494,36.358955866666655,21.13980431034483,35.14331397157567,66.0162788275862,0.0,329.34808035714286,1280.3714285714289,31617.415714285715,0.0,322.0151636904762,1248.35,30913.455714285712,0.0,49.842743924154114,98.29401383451327,7721.0,1412100208.0
2020-05-17,p2,V94E5Ben1TlhnDV,0.0,0.22118328183149752,0.7998285427586208,23.42992334482759,29.780109462638354,36.83124206896552,21.7182801,34.62673104823728,59.100529966666656,0.0,244.18897817460314,1023.6133333333332,23442.141904761902,0.0,239.0349255952381,1000.7066666666668,22947.352857142858,0.0,47.83368552650307,98.29056454796687,5735.0,1412105943.0
2020-05-18,p2,V94E5Ben1TlhnDV,0.0,0.22391437826798566,0.8786557337931034,20.942384766666667,27.33669398181274,34.20788975862068,20.78624756666667,31.61808900545977,50.82574513333334,0.0,204.568685515873,1203.2714285714285,19638.59380952381,0.0,200.1286706349206,1173.1857142857143,19212.35238095238,0.0,35.626334820391094,98.25411892331685,4816.0,1412110759.0
2020-05-19,p2,V94E5Ben1TlhnDV,0.0,0.21416126955805803,0.9674634931034484,21.648595166666667,26.5006591163106,34.51084996666668,20.295639066666663,30.106083579416644,53.399306620689664,0.0,287.9461090225564,1320.65,27354.880357142858,0.0,281.36447493734335,1287.85,26729.625119047618,0.0,48.272091785779544,98.27792752321052,6710.0,1412117469.0
2020-05-20,p2,V94E5Ben1TlhnDV,0.0,0.2790299026568414,0.9234582183333332,22.8691498,28.233015966012132,35.11777689655172,20.88145033333333,33.3498627262971,53.1356262,0.0,394.2019965277778,1309.42,37843.39166666667,0.0,385.07551587301583,1276.6733333333334,36967.24952380952,0.0,51.88164020299919,98.29349025376976,9237.0,1412126706.0
2020-05-21,p2,V94E5Ben1TlhnDV,0.0,0.28324150912007656,0.9679210946666666,23.419859,29.055460564499523,35.93014420689656,21.697624551724136,34.78279743487787,57.90181983333333,0.0,208.63703869047617,1152.5933333333337,20029.155714285713,0.0,204.1496626984127,1124.78,19598.367619047618,0.0,37.66059620210754,98.28632696081993,4924.0,1412131630.0
2020-05-22,p2,V94E5Ben1TlhnDV,0.0,0.2972483651646051,0.9552498431034484,23.207561233333337,29.648565752693965,36.90676475862068,21.154133166666668,36.74805399707854,63.80456327586207,0.0,361.72553571428574,1313.5,34725.65142857143,0.0,353.39644345238094,1280.6733333333334,33926.05857142857,0.0,47.81214796007264,98.28233617685005,8470.0,1412140100.0
2020-05-23,p2,V94E5Ben1TlhnDV,0.0,0.2933331309188783,0.953267991,23.707536033333334,30.649598971599616,38.68598265517242,21.66462337931035,36.90995010181992,59.86130489655172,0.0,404.47922619047614,1288.9357142857143,38830.00571428571,0.0,395.1417113095238,1256.714285714286,37933.60428571429,0.0,51.8800329816958,98.30449959722276,9483.0,1412149583.0
2020-05-24,p2,V94E5Ben1TlhnDV,0.0,0.28568796141160485,0.9284057110344828,24.86051013333333,30.805943188976695,39.18163776666666,23.04596746666667,37.11655134029108,59.70246931034482,0.0,394.9062450396825,1266.3,37910.99952380952,0.0,385.8409474206349,1234.6599999999996,37040.73095238095,0.0,51.884598084132215,98.31264546159811,9263.0,1412158846.0
2020-05-25,p2,V94E5Ben1TlhnDV,0.0,0.2766346367565042,0.9172781244827586,25.07477113333333,30.818428757315612,38.03672389999999,23.563341266666665,36.56704098934387,58.391761133333326,0.0,384.19427083333335,1276.9066666666668,36882.65,0.0,375.3860119047619,1244.993333333333,36037.05714285714,0.0,50.850731820245265,98.3021066101339,9011.0,1412167857.0
2020-05-26,p2,V94E5Ben1TlhnDV,0.0,0.28369452009739293,0.9279103813793104,23.248244166666662,30.027993210704025,36.31928237931035,21.20069506896552,35.778917733752394,56.085830103448274,0.0,398.8096676587302,1281.6799999999998,38285.7280952381,0.0,389.57469742063495,1249.6333333333334,37399.170952380955,0.0,52.86927447962879,98.29385118075152,9347.0,1412177204.0
2020-05-27,p2,V94E5Ben1TlhnDV,0.0,0.2857493606650955,0.9298871575862068,25.63246320689656,30.400937587775385,36.964430766666666,24.403943,37.03448525468151,62.2064442413793,0.0,247.81225694444444,1197.9800000000002,23789.976666666666,0.0,242.40152777777777,1168.0333333333335,23270.546666666665,0.0,41.715915798628224,98.30651491365778,5825.0,1412183029.0
2020-05-28,p2,V94E5Ben1TlhnDV,0.0,0.29309402937758855,0.950091591,24.444755166666667,30.13005712483742,36.6095683,23.220302499999995,36.03372072519851,58.288988,0.0,388.40817956349207,1290.0933333333332,37287.18523809524,0.0,379.4469890873016,1257.8466666666666,36426.91095238095,0.0,52.879359960232456,98.30508474576271,9108.0,1412192137.0
2020-05-29,p2,V94E5Ben1TlhnDV,0.0,0.24460219852757448,0.8196058627586209,24.4827584137931,30.04737603661772,37.406764620689664,23.00487673333333,34.88385707270748,53.1420321,0.0,341.13249206933415,1114.84,32407.586746586745,0.0,333.7230680547523,1089.253333333333,31703.691465201468,0.0,51.43683053117239,98.25729668461321,8102.0,1412200239.0
2020-05-30,p2,V94E5Ben1TlhnDV,0.0,0.24819789005805237,1.0359709579310343,23.44592420689656,29.548670317541564,37.428121,21.981009,33.620538683754965,57.65958873333334,0.0,225.34946924603173,1271.58,21633.549047619046,0.0,220.4279861111111,1240.3066666666668,21161.086666666666,0.0,42.7370662099628,98.26229173055296,5288.0,1412205527.0
2020-05-31,p2,V94E5Ben1TlhnDV,0.0,0.20004125094792016,0.9603939863333336,24.71377466666667,28.451276544815613,36.7613546,23.081614133333336,33.0978153065613,64.1427207,0.0,280.9611706349206,1255.1733333333332,26972.27238095238,0.0,274.6295089285714,1223.9666666666665,26364.432857142856,0.0,51.86404728588417,98.25336145531243,6597.0,1412212124.0
2020-06-01,p2,V94E5Ben1TlhnDV,0.0,0.1413711992865422,1.0797786666666669,23.13512375862069,25.50704480733166,32.914065724137934,22.235097400000004,28.493761252741173,56.086723758620685,0.0,184.65192982456142,1248.42,17541.933333333334,0.0,180.46734586466164,1217.9599999999998,17144.397857142856,0.0,48.211565288387426,98.23253122008774,4306.0,1412216430.0
2020-06-02,p2,V94E5Ben1TlhnDV,0.0,0.2473814414509958,1.083226548,22.916382666666664,27.102405316187742,33.78014186206898,21.418355300000005,32.883191490768674,66.6359527586207,0.0,265.01637896825395,1291.7785714285717,25441.57238095238,0.0,259.24110615079366,1259.6714285714284,24887.14619047619,0.0,45.83087276564936,98.29969216784085,6193.0,1412222623.0
2020-06-03,p2,V94E5Ben1TlhnDV,0.0,0.17489092600902334,0.8408771333333332,23.65976786666668,26.134205705930633,30.7003918,22.38197536666668,29.572434186825973,48.9569479,0.0,173.93316791979947,1154.4214285714284,16523.65095238095,0.0,170.24844110275689,1127.1357142857144,16173.601904761905,0.0,46.29239198630603,98.20569096299718,4318.0,1412226941.0
2020-06-04,p2,V94E5Ben1TlhnDV,0.0,0.21023728422089746,1.0987660434482758,23.00293793103448,26.304939273004752,32.99476956666668,21.2095956,30.830730545605842,61.4893392,0.0,158.34554067460317,1092.6133333333332,15201.171904761904,0.0,155.0636359126984,1066.4666666666667,14886.109047619047,0.0,39.71344531597808,98.28305078078905,3703.0,1412230644.0
2020-06-05,p2,V94E5Ben1TlhnDV,0.0,0.23298544084746575,1.0410162006896553,23.01282675862069,27.082355021791187,33.690490586206906,21.36666555172414,32.30056184117577,59.620575933333335,0.0,312.46850198412693,1340.7266666666665,29996.976190476187,0.0,305.53834325396826,1307.3933333333332,29331.680952380953,0.0,51.9344992584046,98.3155940838451,7336.0,1412237980.0
